wav_file,split,dialogue_id,utterance_id,utterance_text,emotion,sentiment,audio_path,audio_exists,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch,discrepancy
train/dia3335_utt3335.wav,train,3335,3335,What?,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3335_utt3335.wav,True,surprise,0.9222372,0.22978526,0,0,0.01386884,71.10655005810311,4.34803825258431,11.03911076617888,0.049988758811685775,0.020811716094613075,0.01685018092393875,0.1762174665927887,0.18633015950520834,81.52173913043478,2193.369297132627,0.0,-228.0136260986328,72.88249969482422,-1.544729232788086,happy,0.13208218,-0.2505204,0.48030567,-1,0.1218111,1,1,0
train/dia3336_utt3336.wav,train,3336,3336,"As a wedding gift to you, the hotel would like to give you the honeymoon suite.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3336_utt3336.wav,True,joy,0.88326967,0.69607705,0,0,0.07234818,262.5066779598566,25.600159280392457,144.8521664723439,0.02385007075073745,0.0591520220041275,0.019122501835227013,0.13546644151210785,0.1445927657480315,125.0,2058.28574023291,0.0,-197.67356872558594,74.26380920410156,-2.9622411727905273,fearful,0.13167438,-0.26099145,0.9570685,-1,0.11630399,1,1,1
train/dia3337_utt3337.wav,train,3337,3337,No!! You have been screwing us all day!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3337_utt3337.wav,True,anger,0.72534716,-0.7315355,0,0,0.01156071,450.51714355959626,83.03454174697481,307.0297558182747,0.04127639960025127,0.05430739000439644,0.032996080815792084,0.17834775149822235,0.16496220341435186,104.16666666666667,1903.7604254158564,0.08385042307342361,-188.58135986328125,80.97248077392578,-35.022705078125,happy,0.139133,-0.23751594,0.49401957,1,0.10091973,1,0,0
train/dia3338_utt3338.wav,train,3338,3338,Who are you?,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3338_utt3338.wav,True,surprise,0.8276597,0.21798326,0,0,0.124328405,229.08531677173673,1.8713510241955398,5.292935848495603,0.01157456722914717,0.0578724667429924,0.037661362439394,0.21890044212341309,0.0927463107638889,144.23076923076923,1445.5678597642798,0.0,-203.53311157226562,109.09819030761719,-9.27737045288086,fearful,0.12974802,-0.26479307,0.48277634,-1,0.10738721,1,1,0
train/dia3339_utt3339.wav,train,3339,3339,Were you just ten seconds later!,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3339_utt3339.wav,True,surprise,0.85429186,0.17685166,0,1,0.023989,342.1510444132448,27.303805215109925,119.90110106806571,0.033044132971276265,0.0701773539185524,0.03959235921502113,0.16878637671470642,0.17829822358630953,104.16666666666667,2350.546897486988,0.1325301204819278,-195.5891876220703,46.5368766784668,-1.3040319681167603,calm,0.13568322,-0.25253233,0.429384,-1,0.11591307,1,1,1
train/dia3340_utt3340.wav,train,3340,3340,You already got the first class tickets.. you got the lounge!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3340_utt3340.wav,True,neutral,0.34118694,0.25462902,0,0,0.34118694,463.03692046933037,48.56409167691552,220.1061108844126,0.03712081868289468,0.06193150207400322,0.021141141653060913,0.1755584180355072,0.21143220600328946,110.29411764705883,2299.622809951443,0.0,-180.45413208007812,58.17042922973633,-32.42017364501953,happy,0.13615172,-0.24311717,0.49774617,-1,0.04645319,1,1,1
train/dia3341_utt3341.wav,train,3341,3341,I mean we should get free stuff too!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3341_utt3341.wav,True,anger,0.6745394,-0.6255874,0,0,0.043976,554.355192934791,75.7577138279304,295.69411751361645,0.04516757819188569,0.05790261924266815,0.027536842972040176,0.21942223608493805,0.18420161033163265,144.23076923076923,2198.2354376702165,0.0,-208.7076416015625,60.22023010253906,-14.607254981994629,fearful,0.13708417,-0.256924,0.3686634,1,0.09246867,1,0,0
train/dia3342_utt3342.wav,train,3342,3342,I mean youre not the only ones on your honeymoon!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3342_utt3342.wav,True,surprise,0.5267416,-0.08407913,1,1,0.070481576,470.53642200883775,56.246733816491485,183.2831164279309,0.030867056725782077,0.046053748577833176,0.030888598412275314,0.12053309381008148,0.14915974934895834,144.23076923076923,1870.669772102355,0.010489438855995625,-211.0094757080078,78.58946228027344,-21.90228271484375,fearful,0.13391449,-0.25731242,0.17323329,-1,0.070538335,1,0,1
train/dia3343_utt3343.wav,train,3343,3343,Yes!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3343_utt3343.wav,True,anger,0.53009033,-0.34018955,0,0,0.11124064,0.0,0.0,0.0,0.0,0.02521999180316925,0.015175740234553814,0.16171440482139587,0.21270392922794118,187.5,2254.1576959535955,0.0,-244.7932586669922,68.24891662597656,-22.694198608398438,calm,0.12963617,-0.2654271,0.074762434,1,0.06871888,1,0,1
train/dia3344_utt3344.wav,train,3344,3344,"Okay, well then how about a handshake?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3344_utt3344.wav,True,neutral,0.8181539,-0.108875275,0,0,0.8181539,407.16740533822434,187.51897074351865,528.7067975120478,0.039721326203871685,0.03979189321398735,0.01737389713525772,0.14439775049686432,0.16671965843023256,170.45454545454547,2040.8986554981136,0.0,-211.5287322998047,65.43827056884766,-29.75105857849121,fearful,0.13293698,-0.25686088,0.1479856,-1,0.10876291,1,0,0
train/dia3345_utt3345.wav,train,3345,3345,Oh God I'm sorry!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3345_utt3345.wav,True,surprise,0.7115206,0.002248451,0,0,0.014566742,587.5372666942073,15.525758811366165,46.96293763525193,0.021545143207511525,0.05410830304026604,0.019099503755569458,0.15112176537513733,0.17700982862903225,117.1875,2150.506438623503,0.0,-177.78427124023438,48.090763092041016,-58.37143325805664,fearful,0.13631296,-0.25199515,0.2542436,-1,0.09698948,1,1,1
train/dia3346_utt3346.wav,train,3346,3346,"Oh God, I'm sorry!",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3346_utt3346.wav,True,surprise,0.6586321,-0.051775396,0,0,0.015276736,67.2697202473356,1.8224787270760914,3.911796710231201,0.01602958342662069,0.041213952004909515,0.006683771964162588,0.09134500473737717,0.1695889559659091,144.23076923076923,1934.3797796605052,0.0,-148.8277130126953,76.1918716430664,-55.26571273803711,fearful,0.13238448,-0.27076167,0.21898627,-1,0.08719267,1,0,1
train/dia3347_utt3347.wav,train,3347,3347,I did not mean to touch thatI mean,fear,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3347_utt3347.wav,True,disgust,0.4983075,-0.6681687,1,0,0.07856953,419.0692089205659,57.27276273490422,288.4620987825362,0.03973337350894928,0.04460607469081879,0.012101396918296814,0.11891019344329834,0.1754226009402655,104.16666666666667,1985.9443453944953,0.0,-174.4070587158203,73.18360137939453,-55.14576721191406,disgust,0.13144115,-0.25710535,0.41106337,1,0.065498106,0,0,1
train/dia3348_utt3348.wav,train,3348,3348,Hey Pheebs!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3348_utt3348.wav,True,joy,0.78130263,0.6144072,0,0,0.08609078,269.607424513969,80.99693341747178,179.7247377007344,0.07497769891395542,0.02657637558877468,0.01526489295065403,0.22928470373153687,0.17264597039473684,144.23076923076923,2255.1076242629106,0.0,-276.9803161621094,64.3663101196289,7.938429355621338,calm,0.13080679,-0.26721507,0.88162225,-1,0.10219969,1,1,0
train/dia3350_utt3350.wav,train,3350,3350,Check it out.  How much of a man am I?!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3350_utt3350.wav,True,surprise,0.9488579,0.2709783,0,0,0.01982914,802.9591382902302,384.338792908672,1218.2413755142982,0.03766931794861653,0.04548484832048416,0.02297092042863369,0.08698073774576187,0.17743142677919707,133.92857142857142,2039.5078685364438,0.098901098901099,-183.84214782714844,66.9556655883789,-56.17867660522461,happy,0.13524473,-0.23874268,0.509721,-1,0.12832803,1,1,1
train/dia3351_utt3351.wav,train,3351,3351,Wow! Nice! Manly and also kind of a slut.,fear,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3351_utt3351.wav,True,joy,0.6932894,0.57194304,0,0,0.03099338,304.24522716474803,78.40337503062142,247.08460941651757,0.033834700034116746,0.0300783421844244,0.016703378409147263,0.14074131846427917,0.1722083782327586,125.0,2011.768840205207,0.013824947008870159,-232.67996215820312,77.39706420898438,-25.960702896118164,calm,0.13030064,-0.2591218,0.8310648,-1,0.090336055,1,1,1
train/dia3352_utt3352.wav,train,3352,3352,"which brings us back, of course, to Greelys theory of dominance.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3352_utt3352.wav,True,neutral,0.9441797,-0.015328651,0,0,0.9441797,154.27489973232056,41.459659846470736,167.2492766634801,0.044153682991009614,0.07717939466238022,0.0255864430218935,0.17712897062301636,0.12827650408878505,125.0,1749.6687187182836,0.0,-168.16635131835938,87.16181945800781,-10.4285249710083,happy,0.13514571,-0.24576205,0.2304334,-1,0.12760183,1,0,0
train/dia3353_utt3353.wav,train,3353,3353,"Okay, that-thats all for today.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3353_utt3353.wav,True,neutral,0.4835196,-0.31170022,0,0,0.4835196,213.6841933406321,5.974586891162705,18.364884446021136,0.007806265301825662,0.08301140367984772,0.024983040988445282,0.11008014529943466,0.15437085700757575,144.23076923076923,1901.438901929406,0.0,-151.5872802734375,81.02851104736328,-9.767451286315918,sad,0.13141437,-0.26689544,0.04480478,1,0.06354143,1,0,0
train/dia3354_utt3354.wav,train,3354,3354,"Oh, uh does anyone know where the Freeman building is?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3354_utt3354.wav,True,neutral,0.6335604,-0.058745008,0,0,0.6335604,238.89373906225154,32.19891705440715,120.29872949410716,0.021553804203925192,0.08206558227539062,0.030013231560587883,0.14064879715442657,0.14618757659313725,156.25,1985.7050200821295,0.0,-135.94798278808594,71.13374328613281,-13.228789329528809,fearful,0.13134536,-0.2538926,0.19514759,-1,0.08321522,1,0,0
train/dia3355_utt3355.wav,train,3355,3355,"Yeah, its the new building on Avenue A.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3355_utt3355.wav,True,neutral,0.6179858,0.053435657,0,0,0.6179858,126.52181387285975,7.114831735597431,22.331258018966935,0.017587457411261973,0.07188563793897629,0.03091045282781124,0.1384974718093872,0.18621991131756757,125.0,2042.5471491495389,0.0,-124.29788970947266,79.67008972167969,-26.81048011779785,fearful,0.13349283,-0.2632688,0.31670445,-1,0.08249667,1,1,0
train/dia3356_utt3356.wav,train,3356,3356,"What?! That-thats all the way cross town, Im supposed to teach a graduate seminar there in ten minutes.",surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3356_utt3356.wav,True,surprise,0.88760334,0.2018021,0,0,0.013956757,225.40641772236168,43.87938628786456,157.7230284202584,0.044111224669247134,0.07740411907434464,0.019829265773296356,0.12708024680614471,0.15891676682692307,133.92857142857142,1992.6330382738245,0.0,-135.01327514648438,79.86821746826172,-16.525604248046875,fearful,0.13172367,-0.26435727,0.46615937,-1,0.11691837,1,1,0
train/dia3357_utt3357.wav,train,3357,3357,"Ooh, dude. Thats not gonna happen.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3357_utt3357.wav,True,disgust,0.41008785,-0.56381786,1,0,0.046179418,104.37363404134217,15.604958503475784,46.40433859815421,0.04123192179999979,0.06042929366230965,0.03033263050019741,0.207686185836792,0.19370814732142858,170.45454545454547,2163.508847757176,0.0,-137.67385864257812,71.64591979980469,-12.80217170715332,disgust,0.130302,-0.25432423,0.30949363,1,0.053435266,0,0,1
train/dia3358_utt3358.wav,train,3358,3358,Move it! Move it! Move it!! Hey!!! Im the teacher!!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3358_utt3358.wav,True,anger,0.7361855,-0.58196306,0,0,0.03174585,413.97327844586954,56.294671326427085,182.51372512075596,0.03131580704044022,0.07421368360519409,0.03202032670378685,0.14755167067050934,0.1463458554964539,117.1875,1802.9679347075319,0.0,-128.74366760253906,87.93013000488281,-26.182392120361328,happy,0.14240994,-0.22361602,0.35834706,1,0.10484013,1,0,0
train/dia3359_utt3359.wav,train,3359,3359,Jason?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3359_utt3359.wav,True,surprise,0.8172469,0.22637773,0,0,0.15102962,399.30615890865596,36.31675808016007,101.64169412621055,0.018451795448907442,0.028798352926969528,0.016342446208000183,0.22056707739830017,0.256156589673913,187.5,2908.7404251697894,0.0,-244.5392303466797,20.865325927734375,-3.5819387435913086,fearful,0.1281188,-0.26300457,0.4893823,-1,0.10470469,1,1,1
train/dia3360_utt3360.wav,train,3360,3360,"Yeah, come on in.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3360_utt3360.wav,True,neutral,0.44066915,-0.37965837,0,0,0.44066915,224.78787905791634,10.12262788196139,36.034237394720094,0.015311209141485656,0.012328713200986385,0.01113966479897499,0.19342860579490662,0.24809713924632354,170.45454545454547,2511.4549809379237,0.2068985423582047,-334.2010498046875,48.944339752197266,-16.592933654785156,happy,0.13159855,-0.25169152,0.12796685,1,0.05799142,1,0,0
train/dia3361_utt3361.wav,train,3361,3361,"So Phoebe, you ah, sounded kinda serious on the phone, is ah, is anything wrong?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3361_utt3361.wav,True,sadness,0.37129742,-0.63346386,0,0,0.08909911,155.78371008512173,27.71396645903233,115.6877633395263,0.03459305985371562,0.025290552526712418,0.01683821901679039,0.1670927256345749,0.17202069682459678,117.1875,2135.0937255748363,0.13008130081300817,-292.434326171875,70.38848876953125,-16.96360206604004,neutral,0.13122664,-0.26543057,0.3680333,1,0.048724115,1,0,1
train/dia3362_utt3362.wav,train,3362,3362,No. And I dont think Im gonna want to.,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3362_utt3362.wav,True,fear,0.3818203,-0.6385549,0,0,0.087114155,143.76761908164198,30.313414518243302,112.6333068328027,0.028254001361014042,0.0236588716506958,0.011700622737407684,0.10937495529651642,0.11328966864224138,144.23076923076923,1527.991186368165,0.0,-291.5396423339844,110.77552795410156,-3.099226474761963,sad,0.1322477,-0.26710102,0.37145385,1,0.050494857,1,0,1
train/dia3363_utt3363.wav,train,3363,3363,I cant do this.,sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3363_utt3363.wav,True,anger,0.37865767,-0.7759091,0,0,0.025916426,243.99608865070903,11.750228579918211,36.27318066338157,0.01265546925200902,0.020286284387111664,0.007354268338531256,0.1410788595676422,0.139404296875,125.0,2191.1813448578205,0.0,-313.7397155761719,61.739131927490234,2.3622829914093018,sad,0.13766652,-0.27406493,0.50184417,1,0.052128486,1,0,1
train/dia3364_utt3364.wav,train,3364,3364,Really?,surprise,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3364_utt3364.wav,True,surprise,0.96958476,0.27605975,0,0,0.007143197,0.0,0.0,0.0,0.0,0.030914664268493652,0.013598168268799782,0.11562534421682358,0.14104352678571427,170.45454545454547,1679.935567614384,0.0,-205.1246795654297,93.52285766601562,-64.76895141601562,fearful,0.13134265,-0.250209,0.5262687,-1,0.12734783,1,1,0
train/dia3365_utt3365.wav,train,3365,3365,"Yep. Yep, thats what I didnt want to know.",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3365_utt3365.wav,True,disgust,0.37795082,-0.58987856,0,0,0.15479645,122.97092623858454,35.405860178873674,116.41267866877695,0.03630969523636382,0.015438178554177284,0.012559221126139164,0.22994017601013184,0.10482177734375,93.75,1450.3133831129715,0.189873417721519,-361.74896240234375,114.3536148071289,-17.213165283203125,happy,0.12831484,-0.26045543,0.32942313,1,0.048496697,1,0,1
train/dia3366_utt3366.wav,train,3366,3366,"Well, oh, Mark, Im doing this for the wrong reasons, y'know?",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3366_utt3366.wav,True,anger,0.47538298,-0.73892844,0,0,0.023262836,271.959381415555,30.752256495666664,108.98079305798376,0.01737427279202091,0.01819913275539875,0.007995285093784332,0.11305171996355057,0.17225376022196262,125.0,2049.83881118924,0.0,-294.4788513183594,74.47323608398438,-23.61341667175293,sad,0.13542187,-0.26480398,0.47412446,1,0.064377256,1,0,1
train/dia3367_utt3367.wav,train,3367,3367,Im just doing it to get back at Ross.,sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3367_utt3367.wav,True,neutral,0.5383113,-0.26189977,0,1,0.5383113,242.39772125437798,24.816523306561916,107.0184338467646,0.02541194134775017,0.00875463243573904,0.005249649751931429,0.17040584981441498,0.22418798159246575,98.6842105263158,2544.985063610115,0.05555555555555547,-387.51947021484375,64.41792297363281,5.669145584106445,sad,0.14072861,-0.26857048,0.0066707134,-1,0.0757558,1,0,1
train/dia3368_utt3368.wav,train,3368,3368,"Im sorry, its not very fair to you.",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3368_utt3368.wav,True,sadness,0.7028592,-0.7248053,1,0,0.06735318,145.15619582253913,54.26556725881554,158.59258133222943,0.0480446244199428,0.003449823008850217,0.00350684835575521,0.16820988059043884,0.20279422883064516,170.45454545454547,2391.2465865527834,0.34782608695652173,-481.9293518066406,59.58418273925781,5.902798652648926,sad,0.14502263,-0.27466244,0.45014286,1,0.10193049,1,0,0
train/dia3369_utt3369.wav,train,3369,3369,Ahh!,surprise,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia3369_utt3369.wav,True,surprise,0.847987,0.19342418,0,0,0.017819118,0.0,0.0,0.0,0.0,0.028919944539666176,0.018874062225222588,0.21610625088214874,0.13513901654411764,234.375,1621.5117120828445,0.0,-269.3229675292969,98.97392272949219,-57.998146057128906,happy,0.14077987,-0.2349984,0.42842257,-1,0.1193795,1,1,0
